titulo,precio,ano,kilometraje,marca
Chevrolet Tracker,4660056.0,2013.0,184171.0,Chevrolet
Kia Sorento,5827790.0,2016.0,171740.0,Kia
Chevrolet Silverado,10436160.0,2018.0,116856.0,Chevrolet
Chevrolet Tracker,16840408.0,2025.0,12105.0,Chevrolet
CHEVROLET SAIL,15258284.0,2022.0,57880.0,Chevrolet
Chevrolet Silverado,2500000.0,2011.0,186180.0,Chevrolet
Nissan Versa,8094655.0,2025.0,14063.0,Nissan
Hyundai i30,8359714.0,2021.0,65620.0,Hyundai
Kia Sorento,7221913.0,2018.0,136296.0,Kia
KIA RIO,5945275.0,2014.0,189024.0,Kia
Toyota Corolla,11478244.0,2020.0,94254.0,Toyota
Chevrolet Tracker,3181438.0,2011.0,181485.0,Chevrolet
Suzuki Baleno,6009782.0,2022.0,49648.0,Suzuki
Toyota Hilux,2500000.0,2010.0,192464.0,Toyota
Chevrolet Silverado,4138708.0,2018.0,130968.0,Chevrolet
Hyundai i30,16875000.0,2023.0,48948.0,Hyundai
Chevrolet Onix IMPECABLE,2730876.0,2011.0,258570.0,Chevrolet
Chevrolet Onix,2500000.0,2010.0,237536.0,Chevrolet
Hyundai Tucson,8924170.0,2019.0,115178.0,Hyundai
Nissan Kicks IMPECABLE,5517306.0,2019.0,89460.0,Nissan
Hyundai Santa Fe,17692431.0,2024.0,34004.0,Hyundai
Chevrolet Onix,2775547.0,2011.0,228525.0,Chevrolet
Chevrolet Silverado,5476977.0,2020.0,86850.0,Chevrolet
Chevrolet Tracker,21390869.0,2025.0,14222.0,Chevrolet
Kia Morning,10632547.0,2018.0,140512.0,Kia
Suzuki Swift IMPECABLE,11756775.0,2021.0,82090.0,Suzuki
Suzuki Baleno IMPECABLE,8986528.0,2016.0,133880.0,Suzuki
Hyundai Tucson,12545849.0,2020.0,81942.0,Hyundai
Hyundai i30,10358198.0,2019.0,125370.0,Hyundai
Chevrolet Tracker,5762517.0,2018.0,119448.0,Chevrolet
SUZUKI BALENO,2500000.0,2010.0,234224.0,Suzuki
Hyundai Accent,12257634.0,2020.0,99480.0,Hyundai
HYUNDAI I30,4951513.0,2014.0,211992.0,Hyundai
Hyundai Tucson,4903068.0,2013.0,184535.0,Hyundai
Kia Morning,4609793.0,2018.0,107480.0,Kia
Kia Sportage IMPECABLE,2500000.0,2010.0,266896.0,Kia
Kia Sportage,2500000.0,2012.0,247520.0,Kia
Toyota Yaris,2500000.0,2010.0,258752.0,Toyota
Hyundai i30,15934627.0,2025.0,17728.0,Hyundai
Suzuki Grand Vitara,4244142.0,2014.0,190020.0,Suzuki
Kia Sorento,8251330.0,2017.0,153360.0,Kia
Chevrolet Onix,5437847.0,2018.0,122560.0,Chevrolet
Chevrolet Onix,10129184.0,2018.0,100448.0,Chevrolet
SUZUKI S-CROSS,10847364.0,2019.0,89096.0,Suzuki
Suzuki Swift IMPECABLE,5188507.0,2016.0,171110.0,Suzuki
CHEVROLET SAIL,4194482.0,2015.0,196647.0,Chevrolet
Kia Rio,2500000.0,2011.0,181710.0,Kia
Nissan Versa,7011342.0,2016.0,121030.0,Nissan
TOYOTA COROLLA,19347190.0,2024.0,29182.0,Toyota
Hyundai Accent,4533919.0,2012.0,171346.0,Hyundai
Kia Sportage,16965174.0,2025.0,14826.0,Kia
KIA RIO,3028225.0,2013.0,223041.0,Kia
TOYOTA HILUX,2500000.0,2010.0,256576.0,Toyota
Chevrolet Onix,2500000.0,2011.0,220470.0,Chevrolet
Hyundai i30,19447325.0,2025.0,14755.0,Hyundai
Suzuki Swift,4608213.0,2019.0,92701.0,Suzuki
Hyundai Accent,10141360.0,2019.0,86527.0,Hyundai
Kia Rio,7705698.0,2020.0,99546.0,Kia
Suzuki S-Cross IMPECABLE,14721649.0,2022.0,50920.0,Suzuki
Suzuki Baleno,5123741.0,2014.0,207072.0,Suzuki
Nissan Sentra,9143480.0,2022.0,61540.0,Nissan
KIA MORNING,2787220.0,2010.0,193600.0,Kia
Hyundai Santa Fe,12658023.0,2022.0,68208.0,Hyundai
Suzuki S-Cross,2500000.0,2010.0,265776.0,Suzuki
Kia Rio,5824450.0,2014.0,156852.0,Kia
Nissan Kicks,16857674.0,2023.0,52893.0,Nissan
NISSAN QASHQAI,2500000.0,2012.0,188552.0,Nissan
Hyundai Accent,3622894.0,2018.0,127472.0,Hyundai
Suzuki Swift,11766297.0,2021.0,67615.0,Suzuki
Hyundai Accent,5045244.0,2013.0,199888.0,Hyundai
Toyota Corolla IMPECABLE,3412437.0,2015.0,189838.0,Toyota
Chevrolet Silverado,11704979.0,2025.0,13724.0,Chevrolet
CHEVROLET SAIL,2500000.0,2011.0,246660.0,Chevrolet
Kia Sorento,2500000.0,2012.0,249312.0,Kia
Kia Sportage,5460500.0,2019.0,86793.0,Kia
Chevrolet Silverado,12535409.0,2019.0,97916.0,Chevrolet
Kia Morning,12762549.0,2024.0,33446.0,Kia
Suzuki Baleno,11309493.0,2019.0,108647.0,Suzuki
Toyota Hilux,13391903.0,2023.0,36708.0,Toyota
Suzuki Swift,12201388.0,2023.0,40860.0,Suzuki
Suzuki S-Cross,4275098.0,2014.0,146136.0,Suzuki
Suzuki S-Cross,8587801.0,2017.0,161046.0,Suzuki
Chevrolet Onix,7985913.0,2023.0,47178.0,Chevrolet
Chevrolet Silverado,3379288.0,2017.0,151947.0,Chevrolet
Hyundai Santa Fe,11578468.0,2018.0,96064.0,Hyundai
Suzuki Grand Vitara,19363376.0,2025.0,12776.0,Suzuki
Nissan Sentra,4000098.0,2015.0,179839.0,Nissan
Kia Sportage,2500000.0,2012.0,180194.0,Kia
NISSAN SENTRA,2879486.0,2012.0,214942.0,Nissan
Nissan Kicks,9587810.0,2019.0,87150.0,Nissan
Kia Morning,6932652.0,2024.0,35452.0,Kia
Hyundai Accent,2942095.0,2011.0,215550.0,Hyundai
Chevrolet Tracker,22670407.0,2025.0,12726.0,Chevrolet
Hyundai Santa Fe,5651626.0,2014.0,153600.0,Hyundai
Hyundai Santa Fe,6113431.0,2016.0,169170.0,Hyundai
HYUNDAI TUCSON,2500000.0,2012.0,221214.0,Hyundai
Chevrolet Sail,5273758.0,2019.0,109312.0,Chevrolet
Hyundai Accent,9043182.0,2016.0,130690.0,Hyundai
Nissan Sentra,14588153.0,2022.0,53532.0,Nissan
SUZUKI S-CROSS,2500000.0,2010.0,192752.0,Suzuki
Toyota Yaris,2500000.0,2011.0,195465.0,Toyota
Toyota Corolla,10797310.0,2019.0,98000.0,Toyota
Toyota Hilux,2500000.0,2011.0,268635.0,Toyota
Suzuki S-Cross,8382546.0,2018.0,102888.0,Suzuki
NISSAN KICKS,4538437.0,2013.0,202371.0,Nissan
SUZUKI BALENO,18548422.0,2024.0,33612.0,Suzuki
Chevrolet Onix,2670283.0,2010.0,223760.0,Chevrolet
Toyota Hilux,3183146.0,2011.0,234660.0,Toyota
Kia Sportage,7045004.0,2019.0,122934.0,Kia
Chevrolet Onix,6441002.0,2015.0,132099.0,Chevrolet
Chevrolet Silverado,8779366.0,2019.0,115115.0,Chevrolet
Kia Rio,2547102.0,2015.0,149248.0,Kia
Toyota Corolla,3203101.0,2011.0,201900.0,Toyota
Hyundai Tucson,3850063.0,2016.0,172960.0,Hyundai
Suzuki Baleno,2998550.0,2011.0,226140.0,Suzuki
Hyundai i30,21025667.0,2024.0,30770.0,Hyundai
Suzuki Swift,2500000.0,2013.0,180440.0,Suzuki
CHEVROLET SILVERADO,14711783.0,2023.0,47511.0,Chevrolet
Kia Morning,13107781.0,2022.0,55740.0,Kia
Hyundai Tucson,5401598.0,2016.0,174100.0,Hyundai
Nissan Kicks,9730989.0,2018.0,131432.0,Nissan
Nissan Sentra,5385402.0,2016.0,176570.0,Nissan
HYUNDAI I30,6901315.0,2015.0,169587.0,Hyundai
Hyundai i30 IMPECABLE,12229984.0,2020.0,82182.0,Hyundai
Chevrolet Sail,10928613.0,2023.0,41742.0,Chevrolet
Chevrolet Onix,4840931.0,2019.0,121835.0,Chevrolet
Kia Sorento,14857994.0,2024.0,24750.0,Kia
Chevrolet Tracker,2500000.0,2011.0,256305.0,Chevrolet
Toyota RAV4,14523207.0,2023.0,47433.0,Toyota
TOYOTA HILUX,3155942.0,2016.0,162520.0,Toyota
Kia Morning IMPECABLE,14001362.0,2021.0,70760.0,Kia
Toyota Hilux,17620145.0,2023.0,37701.0,Toyota
CHEVROLET SAIL,18333226.0,2023.0,49071.0,Chevrolet
Hyundai Tucson,13980049.0,2021.0,64970.0,Hyundai
NISSAN QASHQAI,15276617.0,2022.0,53696.0,Nissan
Hyundai Accent,3253783.0,2014.0,172632.0,Hyundai
Suzuki Swift,5234410.0,2021.0,73690.0,Suzuki
Suzuki Baleno,4014588.0,2014.0,178632.0,Suzuki
Hyundai i30,14505925.0,2021.0,69650.0,Hyundai
NISSAN SENTRA,5174713.0,2019.0,94675.0,Nissan
Kia Morning,3606469.0,2017.0,116451.0,Kia
Chevrolet Silverado,2500000.0,2010.0,213696.0,Chevrolet
SUZUKI BALENO,2874408.0,2016.0,173890.0,Suzuki
Suzuki S-Cross,8554657.0,2023.0,49626.0,Suzuki
Suzuki Swift,8477261.0,2019.0,91028.0,Suzuki
Kia Sportage,5132907.0,2020.0,105048.0,Kia
Chevrolet Silverado,2500000.0,2010.0,234944.0,Chevrolet
Suzuki Baleno,10251623.0,2021.0,68035.0,Suzuki
Hyundai i30,15486359.0,2021.0,72295.0,Hyundai
Suzuki S-Cross,7472456.0,2015.0,137467.0,Suzuki
Kia Sportage,4896364.0,2018.0,112248.0,Kia
Toyota Yaris,12534489.0,2021.0,66665.0,Toyota
Nissan Sentra,11862024.0,2025.0,14219.0,Nissan
Toyota Yaris,3818681.0,2012.0,185990.0,Toyota
Suzuki Grand Vitara,14152014.0,2021.0,72160.0,Suzuki
Hyundai i30,3366903.0,2017.0,149094.0,Hyundai
CHEVROLET SILVERADO,6697788.0,2019.0,97167.0,Chevrolet
Hyundai i30,6247322.0,2017.0,117414.0,Hyundai
Suzuki Grand Vitara,3442346.0,2015.0,143297.0,Suzuki
CHEVROLET ONIX,13284574.0,2020.0,77394.0,Chevrolet
Kia Sorento,10640676.0,2021.0,71020.0,Kia
Kia Rio,3543904.0,2015.0,181753.0,Kia
Kia Rio,7002490.0,2023.0,52482.0,Kia
Toyota Yaris,11625958.0,2019.0,108906.0,Toyota
Kia Rio,18241222.0,2025.0,17259.0,Kia
Hyundai Tucson,19327811.0,2023.0,43614.0,Hyundai
Nissan Qashqai,3830232.0,2015.0,190421.0,Nissan
Chevrolet Sail IMPECABLE,2500000.0,2010.0,200416.0,Chevrolet
Toyota Corolla,8339248.0,2017.0,155169.0,Toyota
Kia Sorento,14836407.0,2022.0,53288.0,Kia
NISSAN QASHQAI,11311360.0,2023.0,51651.0,Nissan
Nissan Versa,5941265.0,2019.0,90951.0,Nissan
Chevrolet Silverado,4979076.0,2014.0,153432.0,Chevrolet
Nissan Sentra,9693281.0,2019.0,104797.0,Nissan
Suzuki Baleno,4630805.0,2013.0,173212.0,Suzuki
Kia Morning,6731858.0,2016.0,160520.0,Kia
Suzuki Swift,9078909.0,2017.0,123669.0,Suzuki
Kia Sorento,2825814.0,2012.0,199948.0,Kia
TOYOTA HILUX,12125911.0,2023.0,48444.0,Toyota
TOYOTA HILUX,2992300.0,2016.0,154240.0,Toyota
Nissan Versa,3517398.0,2014.0,152016.0,Nissan
Toyota Yaris,3010894.0,2012.0,203994.0,Toyota
Hyundai Tucson,2500000.0,2010.0,230640.0,Hyundai
Suzuki S-Cross,9256812.0,2022.0,55140.0,Suzuki
Suzuki S-Cross,8128859.0,2018.0,133000.0,Suzuki
Nissan Sentra IMPECABLE,3784390.0,2014.0,183048.0,Nissan
CHEVROLET SAIL,2500000.0,2011.0,259425.0,Chevrolet
Chevrolet Sail,3747703.0,2012.0,249228.0,Chevrolet
Chevrolet Sail,2500000.0,2010.0,194112.0,Chevrolet
Toyota RAV4,5683190.0,2016.0,140900.0,Toyota
TOYOTA YARIS,20518203.0,2025.0,12032.0,Toyota
Nissan Qashqai,7045392.0,2023.0,41550.0,Nissan
Nissan Qashqai,17854741.0,2023.0,46707.0,Nissan
Nissan Kicks,10140427.0,2020.0,78948.0,Nissan
NISSAN KICKS,6783324.0,2017.0,124461.0,Nissan
Toyota Yaris,8537848.0,2018.0,136560.0,Toyota
Suzuki Swift,2500000.0,2011.0,258555.0,Suzuki
Nissan Qashqai,4292136.0,2017.0,130536.0,Nissan
NISSAN QASHQAI,12293751.0,2020.0,97326.0,Nissan
Nissan Kicks,6633176.0,2015.0,138160.0,Nissan
Chevrolet Silverado,11556759.0,2022.0,70448.0,Chevrolet
Suzuki Grand Vitara,2874557.0,2015.0,134464.0,Suzuki
Kia Rio,2500000.0,2015.0,172436.0,Kia
Toyota Yaris,7766783.0,2017.0,144495.0,Toyota
Chevrolet Tracker,20412914.0,2025.0,12539.0,Chevrolet
Kia Sportage,10718178.0,2021.0,60395.0,Kia
KIA MORNING,6572630.0,2016.0,172320.0,Kia
Chevrolet Tracker,5540041.0,2013.0,156468.0,Chevrolet
TOYOTA YARIS,19959160.0,2024.0,25984.0,Toyota
Nissan Qashqai,7661311.0,2022.0,57400.0,Nissan
Nissan Sentra,6319862.0,2019.0,100198.0,Nissan
TOYOTA COROLLA,6250159.0,2016.0,145900.0,Toyota
Suzuki Swift,18009693.0,2023.0,51096.0,Suzuki
Nissan Sentra,3829404.0,2012.0,237034.0,Nissan
KIA MORNING,11165703.0,2024.0,32998.0,Kia
Nissan Sentra IMPECABLE,22821598.0,2025.0,14633.0,Nissan
Kia Morning,3713146.0,2016.0,157400.0,Kia
TOYOTA HILUX,2628524.0,2012.0,234136.0,Toyota
Chevrolet Onix,11967732.0,2021.0,68005.0,Chevrolet
Kia Sorento IMPECABLE,2912252.0,2014.0,145812.0,Kia
Suzuki S-Cross,12648232.0,2023.0,39378.0,Suzuki
Toyota Yaris,5303030.0,2014.0,213540.0,Toyota
KIA MORNING,22973644.0,2025.0,14554.0,Kia
Chevrolet Silverado IMPECABLE,3168352.0,2013.0,192725.0,Chevrolet
Hyundai Accent,17498541.0,2025.0,12909.0,Hyundai
Chevrolet Silverado,3114731.0,2011.0,189465.0,Chevrolet
KIA SORENTO,4200533.0,2014.0,159984.0,Kia
Hyundai Tucson,4599300.0,2015.0,182413.0,Hyundai
Kia Morning,4869021.0,2013.0,218166.0,Kia
Suzuki S-Cross,2912659.0,2011.0,207930.0,Suzuki
Nissan Versa,4341251.0,2015.0,154308.0,Nissan
SUZUKI SWIFT,3020114.0,2015.0,184987.0,Suzuki
Toyota Yaris,16012546.0,2023.0,42498.0,Toyota
Chevrolet Silverado,3998971.0,2012.0,206990.0,Chevrolet
Suzuki Baleno,9278348.0,2018.0,121888.0,Suzuki
Nissan Qashqai,12894401.0,2021.0,85015.0,Nissan
Hyundai Accent,3513987.0,2014.0,144612.0,Hyundai
Hyundai Accent,5519969.0,2016.0,124660.0,Hyundai
Nissan Qashqai,5998912.0,2018.0,122392.0,Nissan
SUZUKI GRAND VITARA,6009436.0,2017.0,118404.0,Suzuki
Kia Sportage,3200672.0,2013.0,204087.0,Kia
Chevrolet Silverado,7672569.0,2023.0,38034.0,Chevrolet
Kia Sportage,3534936.0,2011.0,210105.0,Kia
HYUNDAI ACCENT,18707730.0,2023.0,40485.0,Hyundai
Hyundai Accent,2500000.0,2011.0,263550.0,Hyundai
CHEVROLET TRACKER,2500000.0,2010.0,237968.0,Chevrolet
Toyota Hilux,5523909.0,2015.0,169895.0,Toyota
Suzuki Baleno,2901352.0,2013.0,177749.0,Suzuki
TOYOTA COROLLA,8301757.0,2023.0,40272.0,Toyota
Nissan Qashqai,4250113.0,2012.0,169372.0,Nissan
Hyundai i30,9216129.0,2017.0,113247.0,Hyundai
Hyundai Tucson,6626054.0,2015.0,190740.0,Hyundai
HYUNDAI TUCSON,10501945.0,2019.0,119413.0,Hyundai
Chevrolet Silverado,9500281.0,2021.0,78265.0,Chevrolet
Toyota RAV4,4844068.0,2014.0,183072.0,Toyota
Chevrolet Onix IMPECABLE,4515645.0,2019.0,106757.0,Chevrolet
Chevrolet Sail,6143525.0,2016.0,121400.0,Chevrolet
SUZUKI BALENO,3202885.0,2011.0,241155.0,Suzuki
Suzuki Baleno IMPECABLE,12939045.0,2021.0,62320.0,Suzuki
Chevrolet Tracker,3036379.0,2012.0,219114.0,Chevrolet
TOYOTA COROLLA,5621492.0,2018.0,103440.0,Toyota
KIA SPORTAGE,6360530.0,2015.0,135223.0,Kia
Toyota Corolla,3882386.0,2012.0,226422.0,Toyota
Toyota Corolla,9150836.0,2019.0,98651.0,Toyota
Hyundai Accent,2960870.0,2015.0,135245.0,Hyundai
Suzuki Baleno,11233418.0,2024.0,26634.0,Suzuki
Toyota Corolla,19059837.0,2023.0,39612.0,Toyota
Chevrolet Tracker,7669645.0,2019.0,118622.0,Chevrolet
Nissan Kicks IMPECABLE,8451741.0,2016.0,145100.0,Nissan
Suzuki Swift,15432847.0,2023.0,53037.0,Suzuki
Kia Sorento,6899936.0,2015.0,147257.0,Kia
Kia Sportage,9917365.0,2019.0,108654.0,Kia
Nissan Versa,10186629.0,2025.0,16807.0,Nissan
Nissan Kicks,11032053.0,2018.0,104744.0,Nissan
NISSAN VERSA,3752571.0,2016.0,138330.0,Nissan
Kia Morning,11977237.0,2025.0,16902.0,Kia
Chevrolet Tracker,15625675.0,2025.0,15336.0,Chevrolet
Toyota RAV4,5314007.0,2019.0,87024.0,Toyota
TOYOTA RAV4,6300082.0,2020.0,74142.0,Toyota
Kia Rio,3101573.0,2012.0,200942.0,Kia
SUZUKI BALENO,13885575.0,2024.0,34678.0,Suzuki
Chevrolet Tracker,2500000.0,2011.0,181815.0,Chevrolet
Chevrolet Onix,13762535.0,2020.0,78528.0,Chevrolet
Hyundai i30,11977122.0,2022.0,48380.0,Hyundai
Chevrolet Sail,3343770.0,2013.0,189501.0,Chevrolet
CHEVROLET SAIL,12436526.0,2022.0,55688.0,Chevrolet
Suzuki Grand Vitara,6551401.0,2023.0,47004.0,Suzuki
Nissan Qashqai,3476105.0,2017.0,115695.0,Nissan
Kia Sorento IMPECABLE,8698740.0,2017.0,157905.0,Kia
Kia Rio,2500000.0,2010.0,229888.0,Kia
Hyundai Accent,5369825.0,2020.0,80400.0,Hyundai
Suzuki Baleno,4568453.0,2016.0,174330.0,Suzuki
SUZUKI BALENO,3491124.0,2013.0,189241.0,Suzuki
SUZUKI BALENO,13012858.0,2023.0,41847.0,Suzuki
Hyundai Accent,3340432.0,2015.0,194931.0,Hyundai
Kia Rio,2500000.0,2010.0,223248.0,Kia
CHEVROLET SILVERADO,6353379.0,2018.0,119904.0,Chevrolet
Chevrolet Tracker,7563164.0,2023.0,38127.0,Chevrolet
Suzuki S-Cross,13130472.0,2025.0,17056.0,Suzuki
Nissan Qashqai,14544434.0,2023.0,50646.0,Nissan
Hyundai Accent,4977017.0,2016.0,143340.0,Hyundai
Kia Morning,2500000.0,2011.0,268830.0,Kia
Toyota Hilux,2500000.0,2010.0,264256.0,Toyota
Suzuki Grand Vitara,11357485.0,2022.0,70408.0,Suzuki
SUZUKI GRAND VITARA,5300086.0,2019.0,91868.0,Suzuki
Chevrolet Tracker,13014282.0,2020.0,82368.0,Chevrolet
Suzuki Grand Vitara,9211636.0,2023.0,52344.0,Suzuki
Toyota Yaris,9082667.0,2019.0,113638.0,Toyota
Suzuki S-Cross,2840175.0,2014.0,164748.0,Suzuki
Hyundai i30,4135754.0,2016.0,136090.0,Hyundai
TOYOTA COROLLA,3999054.0,2017.0,132264.0,Toyota
Suzuki Baleno,2500000.0,2011.0,244740.0,Suzuki
Nissan Kicks IMPECABLE,4178586.0,2012.0,174034.0,Nissan
Kia Sorento,6282602.0,2019.0,122878.0,Kia
KIA MORNING,5180987.0,2019.0,99078.0,Kia
Kia Sorento,4530029.0,2019.0,93478.0,Kia
Nissan Qashqai,11028191.0,2022.0,64296.0,Nissan
NISSAN KICKS,2500000.0,2012.0,169428.0,Nissan
Toyota Corolla,11758288.0,2019.0,121422.0,Toyota
Nissan Qashqai,5710604.0,2018.0,104424.0,Nissan
Chevrolet Sail,7617882.0,2016.0,149520.0,Chevrolet
Hyundai Santa Fe,20479555.0,2024.0,28628.0,Hyundai
Toyota Hilux,2500000.0,2010.0,241680.0,Toyota
Suzuki Swift,3403846.0,2016.0,141950.0,Suzuki
Toyota Yaris,8117527.0,2017.0,113634.0,Toyota
Kia Rio,11807218.0,2025.0,13004.0,Kia
Hyundai Santa Fe,11756308.0,2021.0,80835.0,Hyundai
Kia Sportage,8323852.0,2016.0,165660.0,Kia
Nissan Qashqai,10081683.0,2025.0,16928.0,Nissan
Kia Rio,2896958.0,2013.0,173797.0,Kia
Nissan Sentra,5161340.0,2019.0,123620.0,Nissan
Toyota Corolla,10371485.0,2024.0,30700.0,Toyota
Chevrolet Sail,4624792.0,2015.0,161590.0,Chevrolet
Nissan Sentra,2500000.0,2010.0,203408.0,Nissan
Toyota Hilux,12733258.0,2023.0,39885.0,Toyota
Chevrolet Silverado IMPECABLE,6449271.0,2021.0,89400.0,Chevrolet
Nissan Sentra,18357230.0,2025.0,16038.0,Nissan
HYUNDAI TUCSON,10954965.0,2021.0,77575.0,Hyundai
Chevrolet Silverado,11906123.0,2024.0,26516.0,Chevrolet
CHEVROLET ONIX,4608442.0,2014.0,214356.0,Chevrolet
Chevrolet Onix IMPECABLE,6644972.0,2015.0,145057.0,Chevrolet
Chevrolet Sail,4308521.0,2016.0,143140.0,Chevrolet
Hyundai Accent,8552606.0,2019.0,102809.0,Hyundai
Suzuki S-Cross IMPECABLE,8867622.0,2025.0,14307.0,Suzuki
Hyundai Santa Fe,2500000.0,2010.0,283024.0,Hyundai
Chevrolet Tracker,12532499.0,2019.0,109935.0,Chevrolet
Kia Sportage,3564590.0,2015.0,189409.0,Kia
Chevrolet Sail,10636413.0,2025.0,15934.0,Chevrolet
Kia Sportage,3537745.0,2015.0,191983.0,Kia
Suzuki Swift,4314368.0,2013.0,218569.0,Suzuki
Chevrolet Tracker,5172658.0,2020.0,82212.0,Chevrolet
KIA SORENTO,7291642.0,2017.0,108000.0,Kia
Kia Sorento,4217168.0,2012.0,182742.0,Kia
Hyundai Accent,4818437.0,2016.0,154020.0,Hyundai
Kia Rio,5315788.0,2021.0,83290.0,Kia
Toyota Hilux IMPECABLE,2613275.0,2016.0,176670.0,Toyota
HYUNDAI ACCENT,7316147.0,2016.0,130120.0,Hyundai
Hyundai Santa Fe,11784511.0,2021.0,74145.0,Hyundai
Hyundai Tucson,6571507.0,2023.0,42945.0,Hyundai
CHEVROLET SILVERADO,9916653.0,2025.0,16056.0,Chevrolet
Nissan Sentra IMPECABLE,8845025.0,2018.0,116352.0,Nissan
Chevrolet Sail,2500000.0,2011.0,210465.0,Chevrolet
Toyota Yaris,2500000.0,2012.0,217448.0,Toyota
Kia Rio,12122871.0,2021.0,65400.0,Kia
Toyota Corolla,11359215.0,2019.0,93723.0,Toyota
Nissan Sentra,2500000.0,2010.0,255424.0,Nissan
Hyundai Tucson,14162132.0,2025.0,12881.0,Hyundai
Hyundai Tucson,2859777.0,2014.0,192912.0,Hyundai
Hyundai Accent,2500000.0,2010.0,281072.0,Hyundai
Suzuki Grand Vitara,2946725.0,2016.0,166870.0,Suzuki
Suzuki S-Cross,7649635.0,2017.0,126873.0,Suzuki
Kia Sorento,17823594.0,2024.0,26750.0,Kia
Suzuki Baleno,7171522.0,2022.0,61160.0,Suzuki
CHEVROLET ONIX,8401519.0,2018.0,135128.0,Chevrolet
SUZUKI BALENO,4415462.0,2014.0,154656.0,Suzuki
Kia Morning,20992629.0,2025.0,15397.0,Kia
Nissan Versa,2910451.0,2012.0,192738.0,Nissan
Nissan Sentra,5586783.0,2021.0,80655.0,Nissan
Suzuki Swift,7555417.0,2024.0,24112.0,Suzuki
Chevrolet Tracker,8759225.0,2016.0,123210.0,Chevrolet
Toyota Corolla,2688721.0,2011.0,214335.0,Toyota
CHEVROLET TRACKER,2500000.0,2010.0,213792.0,Chevrolet
Toyota RAV4 IMPECABLE,5262705.0,2018.0,125640.0,Toyota
KIA MORNING,4404380.0,2017.0,109107.0,Kia
Suzuki Grand Vitara,3722931.0,2016.0,121930.0,Suzuki
Hyundai Santa Fe,3027356.0,2013.0,225901.0,Hyundai
Kia Morning,10301767.0,2017.0,119979.0,Kia
Nissan Versa,2500000.0,2010.0,210416.0,Nissan
Toyota Yaris,2500000.0,2011.0,224010.0,Toyota
Nissan Kicks,6776354.0,2024.0,30532.0,Nissan
Suzuki Swift,10112845.0,2021.0,75555.0,Suzuki
Kia Morning,10372555.0,2023.0,43338.0,Kia
Chevrolet Sail,2500000.0,2011.0,257610.0,Chevrolet
TOYOTA YARIS,6396795.0,2015.0,136477.0,Toyota
Chevrolet Sail,2822985.0,2013.0,219947.0,Chevrolet
KIA SPORTAGE,8153592.0,2015.0,135157.0,Kia
Nissan Sentra IMPECABLE,19441331.0,2025.0,17138.0,Nissan
SUZUKI GRAND VITARA,16372232.0,2022.0,70012.0,Suzuki
Toyota RAV4,2500000.0,2010.0,268032.0,Toyota
Chevrolet Silverado IMPECABLE,7376341.0,2018.0,112944.0,Chevrolet
NISSAN VERSA,4775753.0,2016.0,146600.0,Nissan
Nissan Versa,9623030.0,2020.0,86004.0,Nissan
Hyundai Accent,3076830.0,2012.0,178920.0,Hyundai
Nissan Sentra,3447532.0,2016.0,131430.0,Nissan
