titulo,precio,ano,kilometraje,marca
Suzuki Swift,17547907.0,2022.0,59560.0,Suzuki
Kia Rio,3774348.0,2012.0,191646.0,Kia
Kia Sorento,2500000.0,2010.0,255840.0,Kia
TOYOTA RAV4,4072900.0,2015.0,188947.0,Toyota
Suzuki Grand Vitara IMPECABLE,6062618.0,2022.0,64160.0,Suzuki
Hyundai Tucson,10306604.0,2018.0,140728.0,Hyundai
Nissan Kicks IMPECABLE,3450298.0,2013.0,222677.0,Nissan
HYUNDAI SANTA FE,8899355.0,2023.0,37704.0,Hyundai
Chevrolet Silverado,4561939.0,2019.0,111545.0,Chevrolet
Hyundai Santa Fe,6203226.0,2019.0,108731.0,Hyundai
NISSAN QASHQAI,8493267.0,2016.0,131920.0,Nissan
Chevrolet Sail,4584992.0,2016.0,135140.0,Chevrolet
Kia Rio,3663058.0,2017.0,126756.0,Kia
HYUNDAI SANTA FE,10917641.0,2020.0,89064.0,Hyundai
Suzuki Grand Vitara,5789335.0,2014.0,194544.0,Suzuki
Nissan Qashqai,5052639.0,2013.0,195650.0,Nissan
Kia Sorento,6302386.0,2020.0,95178.0,Kia
Nissan Versa,4211437.0,2013.0,186901.0,Nissan
Toyota Yaris,9813779.0,2017.0,136161.0,Toyota
Hyundai Santa Fe,6484368.0,2017.0,159048.0,Hyundai
Nissan Versa,3383837.0,2015.0,138963.0,Nissan
Chevrolet Tracker,16187426.0,2023.0,50763.0,Chevrolet
Suzuki Grand Vitara,6706192.0,2018.0,133664.0,Suzuki
Nissan Sentra,5800600.0,2017.0,121590.0,Nissan
HYUNDAI TUCSON,11457403.0,2020.0,103110.0,Hyundai
Suzuki S-Cross,5900156.0,2017.0,154890.0,Suzuki
Suzuki Grand Vitara,10586140.0,2018.0,120632.0,Suzuki
Nissan Qashqai IMPECABLE,11941730.0,2019.0,121429.0,Nissan
Toyota Corolla,7448776.0,2017.0,139356.0,Toyota
Kia Sorento,5937268.0,2015.0,174625.0,Kia
Kia Sportage,11071682.0,2024.0,31324.0,Kia
Chevrolet Sail,8081038.0,2023.0,42387.0,Chevrolet
Toyota Hilux,9055320.0,2020.0,91470.0,Toyota
Nissan Kicks,10923533.0,2018.0,131768.0,Nissan
Hyundai Tucson,6924629.0,2016.0,167490.0,Hyundai
Chevrolet Tracker IMPECABLE,2687484.0,2011.0,263985.0,Chevrolet
Nissan Qashqai,6400277.0,2022.0,56788.0,Nissan
Toyota Hilux,3823746.0,2014.0,213168.0,Toyota
Toyota Hilux,11821344.0,2019.0,112280.0,Toyota
Suzuki Grand Vitara,7055570.0,2018.0,112520.0,Suzuki
Toyota Hilux,14845868.0,2024.0,27256.0,Toyota
Toyota Corolla,16964839.0,2022.0,60080.0,Toyota
Kia Sorento,8737306.0,2021.0,80570.0,Kia
Hyundai i30,7309659.0,2019.0,103264.0,Hyundai
Chevrolet Tracker,3027920.0,2012.0,216426.0,Chevrolet
Toyota Hilux,6447707.0,2015.0,141130.0,Toyota
Suzuki Baleno,6840536.0,2019.0,107681.0,Suzuki
Chevrolet Tracker,2500000.0,2011.0,231495.0,Chevrolet
Kia Morning,2500000.0,2010.0,225488.0,Kia
Suzuki S-Cross IMPECABLE,22791254.0,2025.0,14098.0,Suzuki
Toyota Hilux,3309824.0,2015.0,158928.0,Toyota
Kia Sorento,5572784.0,2021.0,62055.0,Kia
TOYOTA HILUX,13020000.0,2020.0,100806.0,Toyota
Hyundai Santa Fe,14136814.0,2023.0,36126.0,Hyundai
Kia Rio,7918911.0,2015.0,135201.0,Kia
Hyundai Santa Fe,12202646.0,2022.0,56348.0,Hyundai
Suzuki Grand Vitara,12909758.0,2021.0,88435.0,Suzuki
Hyundai i30 IMPECABLE,7390240.0,2020.0,97290.0,Hyundai
CHEVROLET SAIL,6826920.0,2023.0,43863.0,Chevrolet
Suzuki S-Cross,15936291.0,2021.0,69015.0,Suzuki
Nissan Versa,9703764.0,2022.0,60940.0,Nissan
Kia Sportage,16938614.0,2022.0,66140.0,Kia
Kia Rio,2500000.0,2010.0,203584.0,Kia
Toyota Corolla,3737584.0,2014.0,191568.0,Toyota
SUZUKI GRAND VITARA,12603069.0,2023.0,50532.0,Suzuki
Chevrolet Onix,4062198.0,2013.0,168714.0,Chevrolet
Toyota Hilux,18154402.0,2023.0,50442.0,Toyota
Suzuki S-Cross,16230255.0,2024.0,28468.0,Suzuki
Hyundai Accent,4825142.0,2018.0,128672.0,Hyundai
Kia Sportage,5993018.0,2015.0,140272.0,Kia
Toyota Yaris,5395769.0,2016.0,171160.0,Toyota
Chevrolet Onix,11600361.0,2020.0,106944.0,Chevrolet
Hyundai Tucson,11186710.0,2018.0,125672.0,Hyundai
Toyota Hilux,3818379.0,2015.0,167772.0,Toyota
Chevrolet Silverado,2500000.0,2010.0,210736.0,Chevrolet
Nissan Qashqai,13426499.0,2020.0,95988.0,Nissan
HYUNDAI ACCENT,7376702.0,2018.0,105664.0,Hyundai
Hyundai i30,14010272.0,2023.0,37122.0,Hyundai
Nissan Versa,4098229.0,2017.0,145188.0,Nissan
HYUNDAI ACCENT,2500000.0,2010.0,268992.0,Hyundai
Hyundai i30,15176323.0,2022.0,66068.0,Hyundai
SUZUKI SWIFT,11746080.0,2022.0,68008.0,Suzuki
Kia Rio,17534049.0,2022.0,49012.0,Kia
Suzuki Grand Vitara,22756868.0,2025.0,13546.0,Suzuki
Hyundai Tucson,2500000.0,2011.0,247755.0,Hyundai
Toyota Yaris,2500000.0,2014.0,178200.0,Toyota
Nissan Qashqai,10448469.0,2019.0,101815.0,Nissan
Toyota Yaris,12298505.0,2020.0,77742.0,Toyota
Toyota Hilux,2500000.0,2013.0,166153.0,Toyota
Chevrolet Silverado,7173256.0,2019.0,121457.0,Chevrolet
Toyota Hilux,4542669.0,2014.0,169908.0,Toyota
Nissan Sentra,3495737.0,2012.0,173432.0,Nissan
Chevrolet Tracker,20642716.0,2025.0,13204.0,Chevrolet
Toyota Hilux,16696966.0,2025.0,17929.0,Toyota
Kia Sorento,7598687.0,2018.0,142848.0,Kia
Nissan Kicks,3267176.0,2013.0,233298.0,Nissan
Nissan Sentra,6276148.0,2022.0,69188.0,Nissan
Chevrolet Silverado,18487024.0,2024.0,24240.0,Chevrolet
Toyota Corolla,2789212.0,2010.0,216576.0,Toyota
CHEVROLET SAIL,10456563.0,2018.0,131120.0,Chevrolet
Nissan Versa,10443270.0,2018.0,108632.0,Nissan
Suzuki Baleno,2500000.0,2012.0,186592.0,Suzuki
Chevrolet Silverado,2500000.0,2011.0,207180.0,Chevrolet
Suzuki Grand Vitara,4335843.0,2013.0,194389.0,Suzuki
SUZUKI GRAND VITARA,4087396.0,2015.0,154517.0,Suzuki
TOYOTA HILUX,4186976.0,2014.0,153816.0,Toyota
Kia Sportage,6628670.0,2023.0,41724.0,Kia
Nissan Sentra,9267154.0,2018.0,128336.0,Nissan
Kia Sorento,10710489.0,2022.0,62812.0,Kia
Kia Rio IMPECABLE,10001299.0,2021.0,79505.0,Kia
Hyundai Tucson,5722106.0,2018.0,127896.0,Hyundai
Toyota Yaris,17504759.0,2024.0,28654.0,Toyota
Nissan Kicks,2500000.0,2013.0,223106.0,Nissan
Nissan Qashqai,7555964.0,2016.0,151700.0,Nissan
Suzuki S-Cross,8961470.0,2018.0,110264.0,Suzuki
Suzuki Baleno,5918463.0,2016.0,139000.0,Suzuki
Toyota Hilux,9103174.0,2025.0,12241.0,Toyota
Kia Rio,6593035.0,2022.0,70128.0,Kia
Nissan Versa,9287569.0,2023.0,52761.0,Nissan
TOYOTA COROLLA,6847265.0,2024.0,26440.0,Toyota
Suzuki Swift IMPECABLE,4552730.0,2013.0,175240.0,Suzuki
NISSAN KICKS,11043619.0,2022.0,65700.0,Nissan
Suzuki S-Cross,20367861.0,2024.0,24942.0,Suzuki
KIA SPORTAGE,2500000.0,2011.0,249345.0,Kia
Suzuki Swift,3541756.0,2016.0,121040.0,Suzuki
Suzuki Grand Vitara,2500000.0,2014.0,209688.0,Suzuki
Suzuki Grand Vitara,2500000.0,2010.0,197584.0,Suzuki
Kia Sorento,2500000.0,2012.0,232750.0,Kia
Hyundai Accent IMPECABLE,3993169.0,2017.0,144441.0,Hyundai
NISSAN QASHQAI,2945471.0,2012.0,230720.0,Nissan
CHEVROLET ONIX,9427433.0,2020.0,93600.0,Chevrolet
Kia Sorento,10420203.0,2019.0,124320.0,Kia
Chevrolet Onix,7982182.0,2025.0,16883.0,Chevrolet
Nissan Sentra,2500000.0,2010.0,217600.0,Nissan
Chevrolet Sail,2500000.0,2010.0,256640.0,Chevrolet
Chevrolet Onix IMPECABLE,2500000.0,2011.0,235110.0,Chevrolet
Kia Sorento,13770362.0,2022.0,64680.0,Kia
Hyundai Santa Fe,4680308.0,2015.0,165374.0,Hyundai
Suzuki Baleno,7036850.0,2017.0,138159.0,Suzuki
Nissan Versa,3050905.0,2012.0,244090.0,Nissan
HYUNDAI SANTA FE,6362734.0,2015.0,136752.0,Hyundai
Toyota Hilux,2500000.0,2012.0,249494.0,Toyota
Suzuki S-Cross,9880537.0,2020.0,106686.0,Suzuki
Toyota Yaris,2500000.0,2010.0,216608.0,Toyota
Suzuki S-Cross,6658663.0,2018.0,96128.0,Suzuki
Suzuki S-Cross,2500000.0,2010.0,237264.0,Suzuki
Toyota Hilux,2500000.0,2012.0,191954.0,Toyota
Kia Sportage,3579415.0,2013.0,194714.0,Kia
Chevrolet Silverado,3868415.0,2017.0,122166.0,Chevrolet
Nissan Kicks,4094334.0,2017.0,114552.0,Nissan
Toyota Hilux,3559117.0,2011.0,197670.0,Toyota
SUZUKI SWIFT,17488047.0,2023.0,45234.0,Suzuki
Suzuki S-Cross,4109286.0,2014.0,145728.0,Suzuki
NISSAN QASHQAI,9080997.0,2019.0,95508.0,Nissan
Suzuki S-Cross,2500000.0,2011.0,249165.0,Suzuki
Kia Rio,10404031.0,2021.0,68795.0,Kia
Hyundai i30,2856581.0,2011.0,191130.0,Hyundai
Kia Rio,7662704.0,2025.0,13720.0,Kia
Suzuki Baleno,5965278.0,2021.0,68010.0,Suzuki
Chevrolet Sail,7173734.0,2016.0,156860.0,Chevrolet
Chevrolet Sail,5001611.0,2020.0,83430.0,Chevrolet
Suzuki Grand Vitara,6112401.0,2020.0,92538.0,Suzuki
Hyundai Santa Fe IMPECABLE,3876009.0,2012.0,211190.0,Hyundai
HYUNDAI TUCSON,8868138.0,2019.0,93387.0,Hyundai
Hyundai Santa Fe IMPECABLE,15839451.0,2023.0,53991.0,Hyundai
Hyundai Tucson,6995750.0,2016.0,122280.0,Hyundai
Chevrolet Sail,14565238.0,2022.0,53848.0,Chevrolet
Nissan Kicks,17688968.0,2023.0,47232.0,Nissan
Suzuki Swift,9068508.0,2021.0,70645.0,Suzuki
KIA SORENTO,2500000.0,2011.0,269265.0,Kia
Toyota Yaris,15859564.0,2023.0,49923.0,Toyota
Nissan Sentra,13304966.0,2024.0,30106.0,Nissan
CHEVROLET TRACKER,6169389.0,2018.0,114328.0,Chevrolet
HYUNDAI SANTA FE,2823516.0,2012.0,201138.0,Hyundai
Suzuki Grand Vitara,7717798.0,2022.0,62988.0,Suzuki
Kia Sorento,8532263.0,2017.0,110340.0,Kia
Hyundai i30,6869990.0,2022.0,50792.0,Hyundai
Chevrolet Sail,8370091.0,2022.0,65828.0,Chevrolet
Nissan Versa,9263984.0,2019.0,112413.0,Nissan
Toyota Yaris,8035622.0,2016.0,140720.0,Toyota
Suzuki Swift,10637613.0,2023.0,37293.0,Suzuki
KIA MORNING,4126741.0,2017.0,158256.0,Kia
Kia Sportage,14277052.0,2022.0,51764.0,Kia
Toyota Hilux,6288831.0,2018.0,99992.0,Toyota
Hyundai Santa Fe,12420870.0,2022.0,48392.0,Hyundai
Kia Sportage,2540351.0,2013.0,191204.0,Kia
Hyundai Accent,15056238.0,2021.0,67685.0,Hyundai
Toyota Hilux,12328209.0,2021.0,60555.0,Toyota
Chevrolet Onix,4491405.0,2019.0,120176.0,Chevrolet
Hyundai Accent,10889323.0,2020.0,76854.0,Hyundai
Kia Morning,2500000.0,2010.0,212304.0,Kia
Suzuki Baleno,2500000.0,2011.0,205110.0,Suzuki
Kia Sorento IMPECABLE,7088297.0,2015.0,150876.0,Kia
Hyundai Santa Fe,4761001.0,2016.0,146360.0,Hyundai
Chevrolet Onix,9940849.0,2025.0,13228.0,Chevrolet
Nissan Sentra,3781608.0,2012.0,235340.0,Nissan
SUZUKI SWIFT,10381038.0,2018.0,140080.0,Suzuki
Chevrolet Tracker,6595298.0,2021.0,67190.0,Chevrolet
Toyota Hilux IMPECABLE,2500000.0,2011.0,266715.0,Toyota
Nissan Qashqai,13272869.0,2022.0,56644.0,Nissan
Kia Sorento,5411788.0,2014.0,187392.0,Kia
NISSAN KICKS,8920543.0,2023.0,44127.0,Nissan
Toyota Corolla,8640146.0,2021.0,72590.0,Toyota
Hyundai Accent IMPECABLE,9608829.0,2025.0,16592.0,Hyundai
TOYOTA YARIS,10425376.0,2025.0,14577.0,Toyota
TOYOTA COROLLA,8824078.0,2018.0,117472.0,Toyota
Hyundai Accent,16070719.0,2022.0,63052.0,Hyundai
Nissan Versa,8610223.0,2018.0,105328.0,Nissan
SUZUKI SWIFT,5603530.0,2016.0,145650.0,Suzuki
Kia Sorento,20553949.0,2025.0,15556.0,Kia
TOYOTA HILUX,5316429.0,2017.0,138177.0,Toyota
Hyundai i30,2500000.0,2010.0,246080.0,Hyundai
Toyota RAV4,15710468.0,2025.0,17114.0,Toyota
Suzuki Swift,2792814.0,2013.0,220857.0,Suzuki
Hyundai i30,5764687.0,2021.0,88355.0,Hyundai
CHEVROLET SAIL,2500000.0,2011.0,200265.0,Chevrolet
Hyundai Tucson,15852683.0,2025.0,16142.0,Hyundai
Kia Rio IMPECABLE,2500000.0,2011.0,264405.0,Kia
Hyundai i30,10657183.0,2024.0,31706.0,Hyundai
Kia Morning,10930955.0,2019.0,93905.0,Kia
HYUNDAI I30,5774032.0,2017.0,157563.0,Hyundai
Nissan Versa,3931122.0,2016.0,174350.0,Nissan
KIA RIO,2500000.0,2013.0,225251.0,Kia
Chevrolet Tracker,4512668.0,2017.0,136872.0,Chevrolet
Hyundai Accent,2861223.0,2012.0,184114.0,Hyundai
Hyundai Tucson,10283104.0,2025.0,16305.0,Hyundai
Kia Morning,2500000.0,2014.0,179664.0,Kia
Kia Sorento,16413862.0,2022.0,58924.0,Kia
Kia Morning,2500000.0,2011.0,195300.0,Kia
Suzuki Baleno,21894084.0,2025.0,14931.0,Suzuki
Kia Morning,2500000.0,2012.0,249522.0,Kia
Suzuki Grand Vitara,3472008.0,2011.0,218235.0,Suzuki
Hyundai Santa Fe,2500000.0,2014.0,174720.0,Hyundai
Nissan Qashqai,17594269.0,2024.0,35088.0,Nissan
Nissan Qashqai,2500000.0,2010.0,225840.0,Nissan
Nissan Versa,2500000.0,2011.0,252660.0,Nissan
TOYOTA HILUX,5883346.0,2019.0,102417.0,Toyota
Kia Morning,6045223.0,2018.0,99272.0,Kia
Chevrolet Onix,15599667.0,2021.0,73025.0,Chevrolet
Suzuki Grand Vitara,5581248.0,2015.0,137940.0,Suzuki
Kia Sorento,21354496.0,2025.0,13173.0,Kia
Chevrolet Onix,3490133.0,2013.0,165672.0,Chevrolet
NISSAN VERSA,2500000.0,2010.0,286080.0,Nissan
Toyota Corolla,14371346.0,2022.0,65928.0,Toyota
SUZUKI SWIFT,2500000.0,2014.0,166944.0,Suzuki
Toyota Corolla,2500000.0,2010.0,238208.0,Toyota
Toyota RAV4,7196145.0,2016.0,163040.0,Toyota
Nissan Kicks,5025142.0,2020.0,80502.0,Nissan
KIA RIO,18059151.0,2025.0,15474.0,Kia
Kia Morning,4055321.0,2014.0,208260.0,Kia
Nissan Kicks IMPECABLE,2621732.0,2011.0,247290.0,Nissan
NISSAN KICKS,2500000.0,2010.0,278032.0,Nissan
Chevrolet Sail,3930751.0,2014.0,207900.0,Chevrolet
Hyundai Accent,16814732.0,2023.0,50199.0,Hyundai
Toyota Yaris,3851327.0,2015.0,191466.0,Toyota
Toyota Corolla,4324171.0,2015.0,183029.0,Toyota
Hyundai Tucson,5982076.0,2022.0,63676.0,Hyundai
TOYOTA YARIS,4403656.0,2013.0,191178.0,Toyota
Chevrolet Onix,10280290.0,2019.0,122080.0,Chevrolet
Hyundai i30,7721641.0,2022.0,54424.0,Hyundai
Suzuki Grand Vitara,10684037.0,2018.0,110720.0,Suzuki
Toyota RAV4,2500000.0,2011.0,259695.0,Toyota
Toyota Yaris,3048650.0,2012.0,204918.0,Toyota
Chevrolet Onix,10674376.0,2023.0,41475.0,Chevrolet
Toyota Hilux,5024299.0,2015.0,132836.0,Toyota
Kia Rio,2500000.0,2011.0,259830.0,Kia
Chevrolet Sail,7042995.0,2020.0,74190.0,Chevrolet
Hyundai Accent,6500559.0,2014.0,169632.0,Hyundai
Hyundai Tucson,7999537.0,2023.0,48711.0,Hyundai
Nissan Versa,11715460.0,2019.0,89733.0,Nissan
Chevrolet Tracker,7963794.0,2019.0,89474.0,Chevrolet
Chevrolet Onix,4435091.0,2018.0,142400.0,Chevrolet
Nissan Versa,2500000.0,2013.0,174109.0,Nissan
Kia Morning,11509292.0,2019.0,113365.0,Kia
Suzuki Swift,2500000.0,2010.0,242976.0,Suzuki
TOYOTA RAV4,19201705.0,2024.0,29118.0,Toyota
Hyundai Accent,3212530.0,2012.0,240800.0,Hyundai
Hyundai Accent,14146003.0,2024.0,34082.0,Hyundai
Suzuki Swift,2500000.0,2010.0,277040.0,Suzuki
Nissan Sentra,6582665.0,2015.0,167310.0,Nissan
Hyundai i30,6361409.0,2016.0,154700.0,Hyundai
Toyota Corolla,4727668.0,2015.0,172260.0,Toyota
Hyundai i30,2734256.0,2011.0,213780.0,Hyundai
HYUNDAI TUCSON,15024613.0,2023.0,53973.0,Hyundai
Toyota Yaris,15344764.0,2023.0,43845.0,Toyota
Nissan Sentra,9357871.0,2019.0,123375.0,Nissan
Hyundai i30,6693512.0,2018.0,138752.0,Hyundai
Chevrolet Silverado IMPECABLE,2500000.0,2011.0,188430.0,Chevrolet
Suzuki Grand Vitara,16385735.0,2025.0,13248.0,Suzuki
CHEVROLET SILVERADO,17570382.0,2022.0,55596.0,Chevrolet
Kia Rio,2500000.0,2014.0,146376.0,Kia
Toyota Yaris,8710061.0,2025.0,15679.0,Toyota
Suzuki Baleno,10243862.0,2018.0,138072.0,Suzuki
CHEVROLET ONIX,4852781.0,2016.0,160970.0,Chevrolet
Nissan Qashqai,2500000.0,2011.0,263760.0,Nissan
Nissan Sentra,14915164.0,2021.0,76405.0,Nissan
Hyundai Accent IMPECABLE,11923978.0,2021.0,67285.0,Hyundai
Suzuki S-Cross,2500000.0,2011.0,231090.0,Suzuki
CHEVROLET ONIX,10602875.0,2019.0,105294.0,Chevrolet
Hyundai i30,3938513.0,2012.0,182728.0,Hyundai
Nissan Sentra,2738529.0,2013.0,214955.0,Nissan
Hyundai i30,2500000.0,2010.0,270272.0,Hyundai
Chevrolet Onix,2500000.0,2011.0,251835.0,Chevrolet
Suzuki Baleno,7797521.0,2016.0,161200.0,Suzuki
Kia Sorento IMPECABLE,6741147.0,2017.0,120960.0,Kia
Toyota RAV4,5936024.0,2017.0,139599.0,Toyota
SUZUKI S-CROSS,3666816.0,2012.0,210924.0,Suzuki
TOYOTA COROLLA,4353343.0,2013.0,179777.0,Toyota
Suzuki Baleno,2500000.0,2011.0,224925.0,Suzuki
Kia Morning,7072240.0,2018.0,106920.0,Kia
Kia Rio IMPECABLE,4658240.0,2015.0,154583.0,Kia
Kia Sorento,5115289.0,2020.0,83442.0,Kia
HYUNDAI TUCSON,5984693.0,2018.0,142160.0,Hyundai
Suzuki Baleno,3188920.0,2012.0,179718.0,Suzuki
TOYOTA YARIS,10963887.0,2021.0,83350.0,Toyota
Hyundai i30,14351769.0,2023.0,41814.0,Hyundai
Hyundai Tucson IMPECABLE,7531918.0,2023.0,40050.0,Hyundai
Nissan Qashqai,2500000.0,2011.0,197805.0,Nissan
NISSAN QASHQAI,3464962.0,2012.0,204708.0,Nissan
NISSAN SENTRA,11702867.0,2023.0,51909.0,Nissan
Kia Rio,15937366.0,2023.0,39270.0,Kia
Nissan Kicks,14895955.0,2021.0,80395.0,Nissan
Kia Rio IMPECABLE,6736760.0,2016.0,137690.0,Kia
Kia Sorento,2500000.0,2011.0,243555.0,Kia
KIA SORENTO,2500000.0,2010.0,218480.0,Kia
Nissan Kicks,10718825.0,2018.0,121824.0,Nissan
HYUNDAI ACCENT,2500000.0,2010.0,261136.0,Hyundai
Nissan Versa,14164691.0,2024.0,33814.0,Nissan
NISSAN KICKS,5449742.0,2018.0,128688.0,Nissan
Nissan Kicks,4837804.0,2013.0,211471.0,Nissan
Chevrolet Onix,2758385.0,2011.0,262635.0,Chevrolet
Chevrolet Onix,7240062.0,2016.0,156590.0,Chevrolet
CHEVROLET SAIL,12495649.0,2022.0,48584.0,Chevrolet
Kia Sorento,2864266.0,2011.0,269280.0,Kia
Toyota RAV4,11339392.0,2020.0,104202.0,Toyota
CHEVROLET ONIX,11082563.0,2018.0,100640.0,Chevrolet
Nissan Sentra,6193681.0,2022.0,51768.0,Nissan
CHEVROLET SILVERADO,9499189.0,2021.0,69875.0,Chevrolet
Toyota Yaris,4712858.0,2013.0,204126.0,Toyota
Suzuki S-Cross,5897777.0,2016.0,149440.0,Suzuki
Kia Sorento,3840883.0,2011.0,188640.0,Kia
Hyundai Tucson,5445785.0,2019.0,123970.0,Hyundai
KIA SORENTO,13725158.0,2024.0,25850.0,Kia
Toyota RAV4,18653008.0,2024.0,28750.0,Toyota
Chevrolet Sail,4126356.0,2013.0,178815.0,Chevrolet
Hyundai Tucson,10599357.0,2020.0,88260.0,Hyundai
Kia Morning,16311580.0,2024.0,34436.0,Kia
TOYOTA COROLLA,3091593.0,2015.0,191928.0,Toyota
Hyundai Accent,2500000.0,2010.0,242800.0,Hyundai
Hyundai Tucson,2500000.0,2011.0,261615.0,Hyundai
Chevrolet Tracker IMPECABLE,5311184.0,2016.0,145330.0,Chevrolet
Hyundai Santa Fe,8090015.0,2018.0,109688.0,Hyundai
Nissan Qashqai,13937962.0,2024.0,29912.0,Nissan
Toyota Corolla,18059142.0,2024.0,26720.0,Toyota
Nissan Qashqai IMPECABLE,6475740.0,2016.0,169300.0,Nissan
Kia Sorento,5864003.0,2016.0,158810.0,Kia
Chevrolet Tracker,7706594.0,2016.0,136900.0,Chevrolet
Toyota Yaris,19761665.0,2025.0,16298.0,Toyota
Toyota Yaris,4375443.0,2018.0,97632.0,Toyota
HYUNDAI I30,8926493.0,2022.0,71080.0,Hyundai
Nissan Kicks,14552813.0,2022.0,60040.0,Nissan
Kia Morning IMPECABLE,8477381.0,2016.0,148130.0,Kia
Toyota RAV4,8652470.0,2024.0,35738.0,Toyota
Chevrolet Onix IMPECABLE,2500000.0,2012.0,205912.0,Chevrolet
Toyota Yaris,9115145.0,2021.0,71725.0,Toyota
Chevrolet Onix,4408778.0,2013.0,167765.0,Chevrolet
Suzuki Baleno,2500000.0,2010.0,274832.0,Suzuki
Kia Sorento,14418535.0,2022.0,66748.0,Kia
Suzuki Swift,7300531.0,2019.0,105210.0,Suzuki
Chevrolet Silverado,10404959.0,2023.0,41157.0,Chevrolet
Chevrolet Sail IMPECABLE,7643893.0,2024.0,30016.0,Chevrolet
KIA RIO,7912227.0,2022.0,70920.0,Kia
Chevrolet Sail,15234202.0,2024.0,29562.0,Chevrolet
Suzuki Baleno,9686658.0,2017.0,115938.0,Suzuki
Hyundai Santa Fe,5869033.0,2017.0,146637.0,Hyundai
SUZUKI S-CROSS,3826491.0,2014.0,201792.0,Suzuki
Toyota Hilux,11930645.0,2020.0,82134.0,Toyota
Kia Sportage,3487490.0,2017.0,154026.0,Kia
Toyota Corolla,10660818.0,2019.0,121254.0,Toyota
Suzuki S-Cross,10870934.0,2018.0,115624.0,Suzuki
Toyota RAV4,2500000.0,2011.0,190185.0,Toyota
Toyota Hilux,4100355.0,2012.0,210098.0,Toyota
Chevrolet Tracker,9252093.0,2020.0,98952.0,Chevrolet
Chevrolet Sail,6444959.0,2015.0,184239.0,Chevrolet
Hyundai Santa Fe,12093243.0,2024.0,28018.0,Hyundai
Toyota Yaris IMPECABLE,7481229.0,2016.0,145220.0,Toyota
Nissan Sentra,8661761.0,2019.0,112455.0,Nissan
Suzuki Swift,2500000.0,2010.0,193072.0,Suzuki
Suzuki Grand Vitara,6411257.0,2019.0,87500.0,Suzuki
Suzuki Baleno,2500000.0,2010.0,238416.0,Suzuki
Hyundai Santa Fe,2500000.0,2010.0,204480.0,Hyundai
Hyundai Tucson,2500000.0,2010.0,268784.0,Hyundai
Suzuki Grand Vitara,5711057.0,2016.0,172360.0,Suzuki
Hyundai Tucson,9196682.0,2022.0,51964.0,Hyundai
Kia Sorento IMPECABLE,5103852.0,2014.0,162024.0,Kia
Nissan Kicks,2500000.0,2010.0,219520.0,Nissan
Suzuki Grand Vitara,2500000.0,2011.0,224010.0,Suzuki
Nissan Versa,4591492.0,2012.0,178262.0,Nissan
Hyundai i30,4542415.0,2014.0,206544.0,Hyundai
Suzuki Baleno,5001091.0,2020.0,102078.0,Suzuki
Nissan Qashqai,13588283.0,2024.0,30898.0,Nissan
Nissan Sentra,2500000.0,2013.0,202046.0,Nissan
HYUNDAI TUCSON,3918037.0,2016.0,171250.0,Hyundai
KIA SPORTAGE,10445718.0,2024.0,31284.0,Kia
Chevrolet Silverado,7819721.0,2021.0,82890.0,Chevrolet
Suzuki S-Cross,16163588.0,2023.0,47130.0,Suzuki
Suzuki S-Cross,2500000.0,2010.0,258816.0,Suzuki
